product_name,supplier_item_code,detail_url,image_url,page_number,taxonomy_label,match_type,match_confidence
Bocel De Persiana Derecho Para Toyota Fortuner Modelos 2021 A 2024 Fpi,27251,https://www.partcar.com.co/importacion-1/bocel-de-persiana-toyota-fortuner-2021%E2%80%932024-derecho-fpi,https://www.autolatas.co/cat/27251.jpg,155,manual_review,manual_confirmation_required,low
Bocel De Persiana Izquierdo Para Toyota Fortuner Modelos 2021 A 2024 Fpi,27250,https://www.partcar.com.co/importacion-1/bocel-de-persiana-toyota-fortuner-2021%E2%80%932024-izquierdo-fpi,https://www.autolatas.co/cat/27250.jpg,155,manual_review,manual_confirmation_required,low
Bocel Capot Para Toyota Hilux Modelos 2021 A 2025 Fpi,27249,https://www.partcar.com.co/importacion-1/bocel-capot-toyota-hilux-2021%E2%80%932025--fpi,https://www.autolatas.co/cat/27249.jpg,155,body_exterior,category_only,medium
Bocel Capot Para Nissan Frontier Modelos 2022 A 2025 Fpi,27248,https://www.partcar.com.co/importacion-1/bocel-capot-nissan-frontier-2022%E2%80%932025--fpi,https://www.autolatas.co/cat/27248.jpg,155,body_exterior,category_only,medium
Tapete De Defensa Central Para Toyota Hilux Modelos 2016 A 2026 Fpi,27247,https://www.partcar.com.co/importacion-1/tapete-de-defensa-toyota-hilux-2016%E2%80%932026-central-fpi,https://www.autolatas.co/cat/27247.jpg,155,manual_review,manual_confirmation_required,low
Bocel De Defensa Inferior Para Mitsubishi Montero Modelos 2016 A 2020 Fpi,27246,https://www.partcar.com.co/importacion-1/bocel-de-defensa-mitsubishi-montero-2016%E2%80%932020-inferior-fpi,https://www.autolatas.co/cat/27246.jpg,155,manual_review,manual_confirmation_required,low
Bocel De Defensa Para Toyota Lc300 Modelos 2022 A 2024 Fpi,27245,https://www.partcar.com.co/importacion-1/bocel-de-defensa-toyota-lc300-2022%E2%80%932024--fpi,https://www.autolatas.co/cat/27245.jpg,155,manual_review,manual_confirmation_required,low
Rejilla De Defensa Delantera Para Mitsubishi Montero Modelos 2016 A 2020 Fpi,27244,https://www.partcar.com.co/importacion-1/rejilla-de-defensa-mitsubishi-montero-2016%E2%80%932020-delantera-fpi,https://www.autolatas.co/cat/27244.jpg,155,front_grille,category_only,medium
Bocel Defensa Derecho Para Nissan Frontier Modelos 2022 A 2025 Fpi,27243,https://www.partcar.com.co/importacion-1/bocel-defensa-nissan-frontier-2022%E2%80%932025-derecho-fpi,https://www.autolatas.co/cat/27243.jpg,155,manual_review,manual_confirmation_required,low
Bocel Defensa Izquierdo Para Nissan Frontier Modelos 2022 A 2025 Fpi,27241,https://www.partcar.com.co/importacion-1/bocel-defensa-nissan-frontier-2022%E2%80%932025-izquierdo-fpi,https://www.autolatas.co/cat/27241.jpg,155,manual_review,manual_confirmation_required,low
Bocel Defensa Para Mazda Bt50 Modelos 2014 A 2016 Fpi,27240,https://www.partcar.com.co/importacion-1/bocel-defensa-mazda-bt50-2014%E2%80%932016--fpi,https://www.autolatas.co/cat/27240.jpg,155,manual_review,manual_confirmation_required,low
Bocel De Defensa Derecho Para Mitsubishi Lancer Modelos 2007 A 2008 Fpi,27239,https://www.partcar.com.co/importacion-1/bocel-de-defensa-mitsubishi-lancer-2007%E2%80%932008-derecho-fpi,https://www.autolatas.co/cat/27239.jpg,155,manual_review,manual_confirmation_required,low
Bocel De Defensa Izquierdo Para Mitsubishi Lancer Modelos 2007 A 2008 Fpi,27238,https://www.partcar.com.co/importacion-1/bocel-de-defensa-mitsubishi-lancer-2007%E2%80%932008-izquierdo-fpi,https://www.autolatas.co/cat/27238.jpg,155,manual_review,manual_confirmation_required,low
Bocel De Defensa Inferior Para Mitsubishi Montero Modelos 2021 A 2024 Fpi,27237,https://www.partcar.com.co/importacion-1/bocel-de-defensa-mitsubishi-montero-2021%E2%80%932024-inferior-fpi,https://www.autolatas.co/cat/27237.jpg,155,manual_review,manual_confirmation_required,low
Bocel De Defensa Inferior Para Mitsubishi Sportero Modelos 2019 A 2023 Fpi,27234,https://www.partcar.com.co/importacion-1/bocel-de-defensa-mitsubishi-sportero-2019%E2%80%932023-inferior-fpi,https://www.autolatas.co/cat/27234.jpg,155,manual_review,manual_confirmation_required,low
Bocel De Defensa Inferior Para Mitsubishi Sportero Modelos 2019 A 2023 Fpi,27233,https://www.partcar.com.co/importacion-1/bocel-de-defensa-mitsubishi-sportero-2019%E2%80%932023-inferior-fpi,https://www.autolatas.co/cat/27233.jpg,155,manual_review,manual_confirmation_required,low
Rejilla De Defensa Para Toyota Prado Modelos 2018 A 2023 Fpi,27231,https://www.partcar.com.co/importacion-1/rejilla-de-defensa-toyota-prado-2018%E2%80%932023--fpi,https://www.autolatas.co/cat/27231.jpg,155,front_grille,category_only,medium
Rejilla De Defensa Delantera Para Mitsubishi Montero Modelos 2021 A 2024 Fpi,27230,https://www.partcar.com.co/importacion-1/rejilla-de-defensa-mitsubishi-montero-2021%E2%80%932024-delantera-fpi,https://www.autolatas.co/cat/27230.jpg,155,front_grille,category_only,medium
Rejilla De Defensa Inferior Para Mitsubishi Lancer Modelos 2004 A 2006 Fpi,27229,https://www.partcar.com.co/importacion-1/rejilla-de-defensa-mitsubishi-lancer-2004%E2%80%932006-inferior-fpi,https://www.autolatas.co/cat/27229.jpg,155,front_grille,category_only,medium
Guia De Defensa Derecha Para Toyota Hilux Modelos 2021 A 2024 Fpi,27228,https://www.partcar.com.co/importacion-1/guia-de-defensa-toyota-hilux-2021%E2%80%932024-derecha-fpi,https://www.autolatas.co/cat/27228.jpg,155,manual_review,manual_confirmation_required,low
Guia Defensa Derecha Para Toyota Corolla Modelos 2020 A 2023 Fpi,27226,https://www.partcar.com.co/importacion-1/guia-defensa-toyota-corolla-2020%E2%80%932023-derecha-fpi,https://www.autolatas.co/cat/27226.jpg,156,manual_review,manual_confirmation_required,low
Guia Defensa Izquierda Para Toyota Corolla Modelos 2020 A 2023 Fpi,27225,https://www.partcar.com.co/importacion-1/guia-defensa-toyota-corolla-2020%E2%80%932023-izquierda-fpi,https://www.autolatas.co/cat/27225.jpg,156,manual_review,manual_confirmation_required,low
Estribo Derecho/Izquierdo Para Toyota Hilux Modelos 2016 A 2026 Fpi,27224,https://www.partcar.com.co/importacion-1/estribo-toyota-hilux-2016%E2%80%932026-derecho%2Fizquierdo-fpi,https://www.autolatas.co/cat/27224.jpg,156,manual_review,manual_confirmation_required,low
Estribo Derecho/Izquierdo Para Toyota Hilux Modelos 2016 A 2026 Fpi,27223,https://www.partcar.com.co/importacion-1/estribo-toyota-hilux-2016%E2%80%932026-derecho%2Fizquierdo-fpi,https://www.autolatas.co/cat/27223.jpg,156,manual_review,manual_confirmation_required,low
Paso Rueda Derecho Para Hyundai I35 Modelos 2012 A 2014 Fpi,27222,https://www.partcar.com.co/importacion-1/paso-rueda-hyundai-i35-2012%E2%80%932014-derecho-fpi,https://www.autolatas.co/cat/27222.jpg,156,manual_review,manual_confirmation_required,low
Babero Inferior Para Toyota Hilux Modelos 2003 A 2005 Fpi,27221,https://www.partcar.com.co/importacion-1/babero-toyota-hilux-2003%E2%80%932005-inferior-fpi,https://www.autolatas.co/cat/27221.jpg,156,manual_review,manual_confirmation_required,low
Babero De Defensa Para Toyota Hilux Modelos 2000 A 2002 Fpi,27220,https://www.partcar.com.co/importacion-1/babero-de-defensa-toyota-hilux-2000%E2%80%932002--fpi,https://www.autolatas.co/cat/27220.jpg,156,manual_review,manual_confirmation_required,low
Babero De Defensa Para Toyota Hilux Modelos 2000 A 2002 Fpi,27219,https://www.partcar.com.co/importacion-1/babero-de-defensa-toyota-hilux-2000%E2%80%932002--fpi,https://www.autolatas.co/cat/27219.jpg,156,manual_review,manual_confirmation_required,low
Babero Inferior Para Chevrolet Luv Modelos 1990 A 1992 Fpi,27218,https://www.partcar.com.co/importacion-1/babero-chevrolet-luv-1990%E2%80%931992-inferior-fpi,https://www.autolatas.co/cat/27218.jpg,156,manual_review,manual_confirmation_required,low
Defensa Bomper Delantero Para Toyota Fortuner Modelos 2022 A 2026 Fpi,27216,https://www.partcar.com.co/importacion-1/defensa-bomper-toyota-fortuner-2022%E2%80%932026-delantero-fpi,https://www.autolatas.co/cat/27216.jpg,156,manual_review,manual_confirmation_required,low
Defensa Bomper Trasero Para Toyota Corolla Modelos 2020 A 2026 Fpi,27215,https://www.partcar.com.co/importacion-1/defensa-bomper-toyota-corolla-2020%E2%80%932026-trasero-fpi,https://www.autolatas.co/cat/27215.jpg,156,manual_review,manual_confirmation_required,low
Defensa Bomper Delantero Para Toyota Corolla Modelos 2020 A 2024 Fpi,27214,https://www.partcar.com.co/importacion-1/defensa-bomper-toyota-corolla-2020%E2%80%932024-delantero-fpi,https://www.autolatas.co/cat/27214.jpg,156,manual_review,manual_confirmation_required,low
Defensa Bomper Trasero Para Toyota Prado Modelos 2010 A 2018 Fpi,27213,https://www.partcar.com.co/importacion-1/defensa-bomper-toyota-prado-2010%E2%80%932018-trasero-fpi,https://www.autolatas.co/cat/27213.jpg,156,manual_review,manual_confirmation_required,low
Defensa Bomper Delantero Para Toyota Corolla Modelos 2000 A 2002 Fpi,27212,https://www.partcar.com.co/importacion-1/defensa-bomper-toyota-corolla-2000%E2%80%932002-delantero-fpi,https://www.autolatas.co/cat/27212.jpg,156,manual_review,manual_confirmation_required,low
Defensa Bomper Delantero Para Toyota Macho Modelos 2022 A 2024 Fpi,27211,https://www.partcar.com.co/importacion-1/defensa-bomper-toyota-macho-2022%E2%80%932024-delantero-fpi,https://www.autolatas.co/cat/27211.jpg,156,manual_review,manual_confirmation_required,low
Paso Rueda Izquierdo Para Hyundai I35 Modelos 2012 A 2014 Fpi,27209,https://www.partcar.com.co/importacion-1/paso-rueda-hyundai-i35-2012%E2%80%932014-izquierdo-fpi,https://www.autolatas.co/cat/27209.jpg,156,manual_review,manual_confirmation_required,low
Defensa Bomper Delantero Para Toyota Corolla Modelos 1992 A 1997 Fpi,27208,https://www.partcar.com.co/importacion-1/defensa-bomper-toyota-corolla-1992%E2%80%931997-delantero-fpi,https://www.autolatas.co/cat/27208.jpg,156,manual_review,manual_confirmation_required,low
Defensa Trasera Para Suzuki Grand Vitara Modelos 2008 A 2013 Fpi,27207,https://www.partcar.com.co/importacion-1/defensa-suzuki-grand-vitara-2008%E2%80%932013-trasera-fpi,https://www.autolatas.co/cat/27207.jpg,156,manual_review,manual_confirmation_required,low
Defensa Delantera Para Nissan Frontier Modelos 2022 A 2025 Fpi,27206,https://www.partcar.com.co/importacion-1/defensa-nissan-frontier-2022%E2%80%932025-delantera-fpi,https://www.autolatas.co/cat/27206.jpg,156,manual_review,manual_confirmation_required,low
Defensa Delantera Para Nissan Frontier Modelos 2022 A 2025 Fpi,27205,https://www.partcar.com.co/importacion-1/defensa-nissan-frontier-2022%E2%80%932025-delantera-fpi,https://www.autolatas.co/cat/27205.jpg,156,manual_review,manual_confirmation_required,low
Defensa Delantera Para Nissan Urvan Modelos 2019 A 2022 Fpi,27204,https://www.partcar.com.co/importacion-1/defensa-nissan-urvan-2019%E2%80%932022-delantera-fpi,https://www.autolatas.co/cat/27204.jpg,156,manual_review,manual_confirmation_required,low
Defensa Trasera Para Nissan Urvan Modelos 2013 A 2018 Fpi,27203,https://www.partcar.com.co/importacion-1/defensa-nissan-urvan-2013%E2%80%932018-trasera-fpi,https://www.autolatas.co/cat/27203.jpg,156,manual_review,manual_confirmation_required,low
Defensa Bomper Delantero Para Mazda 3 Modelos 2005 A 2006 Fpi,27202,https://www.partcar.com.co/importacion-1/defensa-bomper-mazda-3-2005%E2%80%932006-delantero-fpi,https://www.autolatas.co/cat/27202.jpg,156,manual_review,manual_confirmation_required,low
Defensa Delantera Para Mitsubishi Montero Modelos 2021 A 2024 Fpi,27200,https://www.partcar.com.co/importacion-1/defensa-mitsubishi-montero-2021%E2%80%932024-delantera-fpi,https://www.autolatas.co/cat/27200.jpg,156,manual_review,manual_confirmation_required,low
Defensa Bomper Delantero Para Mitsubishi Sportero Modelos 2013 A 2023 Fpi,27199,https://www.partcar.com.co/importacion-1/defensa-bomper-mitsubishi-sportero-2013%E2%80%932023-delantero-fpi,https://www.autolatas.co/cat/27199.jpg,156,manual_review,manual_confirmation_required,low
Defensa Trasera Para Mitsubishi Sportero Modelos 2016 A 2020 Fpi,27197,https://www.partcar.com.co/importacion-1/defensa-mitsubishi-sportero-2016%E2%80%932020-trasera-fpi,https://www.autolatas.co/cat/27197.jpg,156,manual_review,manual_confirmation_required,low
Defensa Delantera Para Mitsubishi L300 Modelos 2003 A 2013 Fpi,27196,https://www.partcar.com.co/importacion-1/defensa-mitsubishi-l300-2003%E2%80%932013-delantera-fpi,https://www.autolatas.co/cat/27196.jpg,156,manual_review,manual_confirmation_required,low
Defensa Bomper Delantero Para Toyota Rush Modelos 2019 A 2020 Fpi,27194,https://www.partcar.com.co/importacion-1/defensa-bomper-toyota-rush-2019%E2%80%932020-delantero-fpi,https://www.autolatas.co/cat/27194.jpg,156,manual_review,manual_confirmation_required,low
Defensa Trasera Para Daihatsu Terios Modelos 2007 A 2010 Fpi,27193,https://www.partcar.com.co/importacion-1/defensa-daihatsu-terios-2007%E2%80%932010-trasera-fpi,https://www.autolatas.co/cat/27193.jpg,156,manual_review,manual_confirmation_required,low
Persiana Para Toyota Corolla Modelos 2022 A 2024 Fpi,27192,https://www.partcar.com.co/importacion-1/persiana-toyota-corolla-2022%E2%80%932024--fpi,https://www.autolatas.co/cat/27192.jpg,156,manual_review,manual_confirmation_required,low
Persiana Para Toyota Lc300 Modelos 2022 A 2024 Fpi,27191,https://www.partcar.com.co/importacion-1/persiana-toyota-lc300-2022%E2%80%932024--fpi,https://www.autolatas.co/cat/27191.jpg,156,manual_review,manual_confirmation_required,low
Persiana Para Toyota Fortuner Modelos 2022 A 2024 Fpi,27190,https://www.partcar.com.co/importacion-1/persiana-toyota-fortuner-2022%E2%80%932024--fpi,https://www.autolatas.co/cat/27190.jpg,156,manual_review,manual_confirmation_required,low
Persiana Para Toyota Macho Modelos 2022 A 2024 Fpi,27189,https://www.partcar.com.co/importacion-1/persiana-toyota-macho-2022%E2%80%932024--fpi,https://www.autolatas.co/cat/27189.jpg,156,manual_review,manual_confirmation_required,low
Persiana Para Toyota Hilux Modelos 2021 A 2024 Fpi,27188,https://www.partcar.com.co/importacion-1/persiana-toyota-hilux-2021%E2%80%932024--fpi,https://www.autolatas.co/cat/27188.jpg,156,manual_review,manual_confirmation_required,low
Persiana Para Toyota Prado Modelos 2014 A 2018 Fpi,27187,https://www.partcar.com.co/importacion-1/persiana-toyota-prado-2014%E2%80%932018--fpi,https://www.autolatas.co/cat/27187.jpg,156,manual_review,manual_confirmation_required,low
Persiana Para Toyota Yaris Modelos 2006 A 2009 Fpi,27186,https://www.partcar.com.co/importacion-1/persiana-toyota-yaris-2006%E2%80%932009--fpi,https://www.autolatas.co/cat/27186.jpg,156,manual_review,manual_confirmation_required,low
Persiana Para Toyota Corolla Modelos 1992 A 1997 Fpi,27185,https://www.partcar.com.co/importacion-1/persiana-toyota-corolla-1992%E2%80%931997--fpi,https://www.autolatas.co/cat/27185.jpg,156,manual_review,manual_confirmation_required,low
Persiana Para Toyota Macho Modelos 1986 A 1995 Fpi,27181,https://www.partcar.com.co/importacion-1/persiana-toyota-macho-1986%E2%80%931995--fpi,https://www.autolatas.co/cat/27181.jpg,156,manual_review,manual_confirmation_required,low
Persiana Para Toyota Hilux Modelos 1992 A 1995 Fpi,27180,https://www.partcar.com.co/importacion-1/persiana-toyota-hilux-1992%E2%80%931995--fpi,https://www.autolatas.co/cat/27180.jpg,156,manual_review,manual_confirmation_required,low
Persiana Para Toyota Hilux Modelos 1992 A 1995 Fpi,27179,https://www.partcar.com.co/importacion-1/persiana-toyota-hilux-1992%E2%80%931995--fpi,https://www.autolatas.co/cat/27179.jpg,156,manual_review,manual_confirmation_required,low
Persiana Para Nissan Frontier Modelos 2022 A 2025 Fpi,27178,https://www.partcar.com.co/importacion-1/persiana-nissan-frontier-2022%E2%80%932025--fpi,https://www.autolatas.co/cat/27178.jpg,156,manual_review,manual_confirmation_required,low
Persiana Para Nissan Urvan Modelos 2019 A 2022 Fpi,27177,https://www.partcar.com.co/importacion-1/persiana-nissan-urvan-2019%E2%80%932022--fpi,https://www.autolatas.co/cat/27177.jpg,156,manual_review,manual_confirmation_required,low
Persiana Para Mazda B2600 Modelos 2000 A 2003 Fpi,27176,https://www.partcar.com.co/importacion-1/persiana-mazda-b2600-2000%E2%80%932003--fpi,https://www.autolatas.co/cat/27176.jpg,156,manual_review,manual_confirmation_required,low
Persiana Para Mitsubishi Montero Modelos 2021 A 2024 Fpi,27175,https://www.partcar.com.co/importacion-1/persiana-mitsubishi-montero-2021%E2%80%932024--fpi,https://www.autolatas.co/cat/27175.jpg,156,manual_review,manual_confirmation_required,low
Persiana Para Mitsubishi Sportero Modelos 2019 A 2023 Fpi,27174,https://www.partcar.com.co/importacion-1/persiana-mitsubishi-sportero-2019%E2%80%932023--fpi,https://www.autolatas.co/cat/27174.jpg,156,manual_review,manual_confirmation_required,low
Persiana Para Mitsubishi Sportero Modelos 2019 A 2023 Fpi,27173,https://www.partcar.com.co/importacion-1/persiana-mitsubishi-sportero-2019%E2%80%932023--fpi,https://www.autolatas.co/cat/27173.jpg,156,manual_review,manual_confirmation_required,low
Persiana Para Mitsubishi Montero Modelos 2016 A 2020 Fpi,27172,https://www.partcar.com.co/importacion-1/persiana-mitsubishi-montero-2016%E2%80%932020--fpi,https://www.autolatas.co/cat/27172.jpg,156,manual_review,manual_confirmation_required,low
Persiana Para Mitsubishi Sportero Modelos 2016 A 2020 Fpi,27171,https://www.partcar.com.co/importacion-1/persiana-mitsubishi-sportero-2016%E2%80%932020--fpi,https://www.autolatas.co/cat/27171.jpg,157,manual_review,manual_confirmation_required,low
Persiana Para Mitsubishi Lancer Modelos 1998 A 2001 Fpi,27169,https://www.partcar.com.co/importacion-1/persiana-mitsubishi-lancer-1998%E2%80%932001--fpi,https://www.autolatas.co/cat/27169.jpg,157,manual_review,manual_confirmation_required,low
Persiana Para Mitsubishi Lancer Modelos 1996 A 1998 Fpi,27168,https://www.partcar.com.co/importacion-1/persiana-mitsubishi-lancer-1996%E2%80%931998--fpi,https://www.autolatas.co/cat/27168.jpg,157,manual_review,manual_confirmation_required,low
Bocel Capot Para Chevrolet Luv Modelos 2014 A 2018 Sm,27166,https://www.partcar.com.co/importacion-1/bocel-capot-chevrolet-luv-2014%E2%80%932018--sm,https://www.autolatas.co/cat/27166.jpg,157,body_exterior,category_only,medium
Capot Para Toyota Corolla Modelos 2021 A 2024 Sm,27164,https://www.partcar.com.co/importacion-1/capot-toyota-corolla-2021%E2%80%932024--sm,https://www.autolatas.co/cat/27164.jpg,157,body_exterior,category_only,medium
